causer	causerie	V:N	-erie
prince	princesse	N:N	-esse
col	collet	N:N	-et
Néerlande	néerlandais	N:N	-ais
prouver	éprouver	V:V	é-
jour	journée	N:N	-ée
lente	lentement	N:ADV	-ment
profond	profondeur	ADJ:N	-eur
parfait	parfaitement	ADJ:ADV	-ment
absolu	absolument	ADJ:ADV	-ment
doux	doucement	ADJ:ADV	-ment
gêne	gêner	N:V	-er
accumuler	accumulateur	V:N	-eur
Henri	Henriette	N:N	-ette
engorger	engorgement	V:N	-ment
rapide	rapidement	ADJ:ADV	-ment
conciliable	inconciliable	ADJ:ADJ	in-
indexer	indexation	V:N	-ation
quart	quartier	N:N	-ier
triste	tristesse	ADJ:N	-esse
gueule	gueuler	N:V	-er
phosphore	phosphure	N:N	-ure
affre	affreux	N:ADJ	-eux
servir	serveur	V:N	-eur
vouvoyer	vouvoiement	V:N	-ment
tutoyer	tutoiement	V:N	-ment
beigne	beignet	N:N	-et
noix	noisette	N:N	-ette
rouler	roulade	V:N	-ade
grenade	grenadine	N:N	-ine
menuiser	menuisier	V:N	-ier
Catherine	catherinette	N:N	-ette
maquiller	maquillage	V:N	-age
acide	acidose	ADJ:N	-ose
information	désinformation	N:N	dés-
tendance	tendancieux	N:ADJ	-eux
ballet	balletomane	N:N	-mane
fumer	fumeur	V:N	-eur
vite	vitesse	ADJ:N	-esse
changer	changement	V:N	-ment
exact	exactement	ADJ:ADV	-ment
chasser	chasseur	V:N	-eur
complet	complètement	ADJ:ADV	-ment
joie	joyeux	N:ADJ	-eux
potage	potager	N:ADJ	-er
maître	maîtresse	N:N	-esse
précis	précisément	ADJ:ADV	-ment
parer	parure	V:N	-ure
beur	beurette	N:N	-ette
immédiate	immédiatement	ADJ:ADV	-ment
boxer	boxeur	N:N	-eur
assembler	assemblage	V:N	-age
nue	nuage	N:N	-age
saucisse	saucisson	N:N	-on
russe	Russie	ADJ:N	-ie
logique	logiciel	ADJ:N	-iel
social	psychosocial	ADJ:ADJ	psycho-
quatorze	quatorzain	U:N	-ain
riche	richesse	ADJ:N	-esse
bulgare	Bulgarie	ADJ:N	-ie
croate	Croatie	N:N	-ie
turc	Turquie	ADJ:N	-ie
violent	violemment	ADJ:ADV	-ment
moucher	mouchoir	V:N	-oir
merveille	merveilleux	N:ADJ	-eux
corde	cordage	N:N	-age
gaz	gazer	N:V	-er
gaze	gazer	N:V	-er
corruptible	incorruptible	ADJ:ADJ	in-
excuser	excusable	V:ADJ	-able
Norvège	norvégien	N:N	-ien
vert	verdâtre	ADJ:ADJ	-âtre
clair	clairement	ADJ:ADV	-ment
rare	rarement	ADJ:ADV	-ment
raison	raisonnable	N:ADJ	-able
ordinaire	ordinairement	ADJ:ADV	-ment
pistole	pistolet	N:N	-et
science	neuroscience	N:N	neuro-
Antoine	Antoinette	N:N	-ette
passable	impassable	ADJ:ADJ	in-
bailler	bailleur	V:N	-eur
voler	voleur	V:N	-eur
avant	avantage	ADV:N	-age
mésallier	mésalliance	V:N	-ance
fourmi	fourmilier	N:N	-ier
onze	onzième	N:ADJ	-ième
tigre	tigresse	N:N	-esse
présent	présenter	ADJ:V	-er
vain	vainement	ADJ:ADV	-ment
malheureux	malheureusement	ADJ:ADV	-ment
redouter	redoutable	V:ADJ	-able
particulier	particulièrement	ADJ:ADV	-ment
triste	tristement	ADJ:ADV	-ment
val	vallée	N:N	-ée
franc	franchir	ADJ:V	-ir
dénouer	dénouement	V:N	-ment
mirer	miroir	V:N	-oir
totale	totalement	N:ADV	-ment
ordre	désordre	N:N	dés-
mystère	mystérieux	N:ADJ	-eux
plaisanter	plaisanterie	V:N	-erie
générale	généralement	N:ADV	-ment
trahir	trahison	V:N	-on
vaincre	vainqueur	V:N	-eur
heureux	heureusement	ADJ:ADV	-ment
constant	constamment	ADJ:ADV	-ment
vision	télévision	N:N	télé-
optimal	suboptimal	ADJ:ADJ	sub-
dose	dosage	N:N	-age
songer	songeur	V:N	-eur
chômer	chômage	V:N	-age
cil	ciller	N:V	-er
inhumer	inhumation	V:N	-ation
adopter	adoptable	V:ADJ	-able
Galles	gallois	N:N	-ois
Galles	Gallois	N:N	-ois
slovène	Slovénie	ADJ:N	-ie
slovaque	Slovaquie	ADJ:N	-ie
serbe	Serbie	N:N	-ie
luminescent	photoluminescent	ADJ:ADJ	photo-
enjamber	enjambement	V:N	-ment
duc	duchesse	N:N	-esse
côlon	colite	N:N	-ite
entourer	entourage	V:N	-age
pluie	parapluie	N:N	para-
Pâques	pâquerette	N:N	-ette
parachute	parachutiste	N:N	-iste
banquet	banqueter	N:V	-er
capital	capitalisme	ADJ:N	-isme
capital	capitaliste	ADJ:N	-iste
existant	inexistant	ADJ:ADJ	in-
assigner	assignable	V:ADJ	-able
amender	amendable	V:ADJ	-able
barre	barrette	N:N	-ette
brave	braver	ADJ:V	-er
barre	barrer	N:V	-er
code	coder	N:V	-er
doctrine	doctrinal	N:ADJ	-al
national	antinational	ADJ:ADJ	anti-
transplanter	transplantation	V:N	-ation
calme	calmer	ADJ:V	-er
thé	théisme	N:N	-isme
minute	minuter	N:V	-er
café	cybercafé	N:N	cyber-
partir	repartir	V:V	re-
nappe	napper	N:V	-er
quitter	quittance	V:N	-ance
battre	batteur	V:N	-eur
traducteur	traductrice	N:N	-rice
racial	interracial	ADJ:ADJ	inter-
racial	multiracial	ADJ:ADJ	multi-
catalogue	cataloguer	N:V	-er
bille	habiller	N:V	a-
paraître	disparaître	V:V	dis-
émettre	émission	V:N	-ion
menace	menacer	N:V	-er
schtroumpf	schtroumpfer	N:V	-er
triple	tripler	ADJ:V	-er
épaule	epaulette	N:N	-ette
mystifier	mystification	V:N	-ification
chef	cheffe	N:N	-e
général	générale	ADJ:ADJ	-e
fiance	fiancer	V:V	-er
tuer	tueur	V:N	-eur
empêcher	dépêcher	V:V	dé-
agréer	agréable	V:ADJ	-able
ralentisse	ralentissement	V:N	-ment
acheter	racheter	V:V	re-
avorter	avortement	V:N	-ment
autre	autrement	N:ADV	-ment
route	autoroute	N:N	auto-
tirer	attirer	V:V	a-
geler	dégeler	V:V	dé-
lire	relire	N:V	re-
règle	régler	N:V	-er
gros	grossir	ADJ:V	-ir
habile	habilement	ADJ:ADV	-ment
maille	maillon	N:N	-on
poignard	poignarder	N:V	-er
social	asocial	ADJ:ADJ	a-
froid	froideur	ADJ:N	-eur
appeler	rappeler	V:V	re-
vandale	vandalisme	N:N	-isme
embouteiller	embouteillage	V:N	-age
décapoter	décapotable	V:ADJ	-able
feuler	feulement	V:N	-ment
mamelle	mamelon	N:N	-on
profit	profiter	N:V	-er
naturel	naturellement	ADJ:ADV	-ment
gémir	gémissement	V:N	-ment
tirer	retirer	N:V	re-
grand-mère	arrière-grand-mère	N:N	arrière-
pâtisser	pâtisserie	V:N	-erie
boucher	boucherie	V:N	-erie
éveiller	réveiller	V:V	re-
ranger	déranger	V:V	dé-
dinde	dindon	N:N	-on
-in	-ine	U:U	-e
porter	emporter	V:V	en-
gonfler	dégonfler	V:V	dé-
Nice	niçois	N:ADJ	-ois
brasser	brasserie	V:N	-ie
centre	centrifuge	N:ADJ	-fuge
contracter	contractile	V:ADJ	-ile
roux	Rousseau	ADJ:N	-eau
argumenter	argumentation	V:N	-ation
pollution	antipollution	N:ADJ	anti-
profit	profiterole	N:N	-erole
Paris	Parisien	N:N	-ien
contestable	incontestable	ADJ:ADJ	in-
sexuel	sexualité	ADJ:N	-ité
sexualité	homosexualité	N:N	homo-
contester	contestable	V:ADJ	-able
farad	nanofarad	N:N	nano-
couvrir	couverture	V:N	-ture
alimenter	alimentation	V:N	-ation
brigade	brigadier	N:N	-ier
centrale	centralien	N:N	-ien
titane	titanite	N:N	-ite
douche	doucher	N:V	-er
trouver	retrouver	V:V	re-
repêcher	repêchage	V:N	-age
dépanner	dépanneur	V:N	-eur
second	seconder	N:V	-er
stricte	strictement	ADJ:ADV	-ment
dénombrer	dénombrable	V:ADJ	-able
localiser	localisation	V:N	-tion
embourgeoiser	embourgeoisement	V:N	-ment
sembler	semblable	V:ADJ	-able
coque	monocoque	N:N	mono-
loger	logis	V:N	-is
planche	planchiste	N:N	-iste
terre	terrine	N:N	-ine
vis	visser	N:V	-er
jurer	juron	V:N	-on
Adrien	Adrienne	N:N	-e
notaire	notarial	N:ADJ	-al
pays	paysage	N:N	-age
virus	virion	N:N	-ion
luthier	lutherie	N:N	-ie
staff	staffer	N:V	-er
cambrioler	cambriolage	V:N	-age
index	indexer	N:V	-er
dater	datable	V:ADJ	-able
focal	bifocal	ADJ:ADJ	bi-
sûr	sûrement	ADJ:ADV	-ment
taverne	tavernier	N:N	-ier
national	nationalité	ADJ:N	-ité
compter	compteur	V:N	-eur
compter	compteur	V:U	-eur
Écosse	écossais	N:ADJ	-ais
quark	pentaquark	N:N	penta-
algine	alginate	N:N	-ate
détenir	détention	V:N	-tion
calculer	calculable	V:ADJ	-able
Québec	Québécois	N:N	-ois
rail	monorail	N:ADJ	mono-
charger	chargeur	V:N	-eur
gratter	gratin	V:N	-in
canaliser	canalisation	V:N	-ation
monolingue	monolinguisme	ADJ:N	-isme
canton	cantonal	N:ADJ	-al
rassembler	rassemblement	V:N	-ment
substance	substantiel	N:ADJ	-iel
toile	toilette	N:N	-ette
chèvre	chevrette	N:N	-ette
fromage	fromagerie	N:N	-erie
optimiser	optimisation	V:N	-ation
marché	hypermarché	N:N	hyper-
marché	supermarché	ADJ:N	super-
lait	laitier	N:ADJ	-ier
amphibie	amphibien	ADJ:N	-ien
crêpe	crêperie	N:N	-erie
maroquin	maroquinerie	ADJ:N	-erie
bijou	bijouterie	N:N	-erie
typique	typiquement	ADJ:ADV	-ment
Laval	Lavallois	N:N	-ois
chef	sous-chef	N:N	sous-
arrondir	arrondissement	V:N	-ment
charger	télécharger	V:V	télé-
référer	référence	V:N	-ence
arroser	arrosoir	V:N	-oir
lingual	sublingual	ADJ:ADJ	sub-
exactitude	inexactitude	N:N	in-
exact	inexact	ADJ:ADJ	in-
ivre	enivrer	ADJ:V	en-
chaîne	chaînon	N:N	-on
bon	bonté	ADJ:N	-té
jupe	jupon	N:N	-on
sangloter	sanglotement	V:N	-ment
tortiller	tortillon	V:N	-on
tourte	tortillon	N:N	-illon
normaliser	normalisation	V:N	-ation
balancer	balançoire	V:N	-oire
wikifier	wikification	V:N	-ification
jardin	jardinage	N:N	-age
maximum	maximal	N:ADJ	-al
tel	tellement	ADJ:ADV	-ment
communiquer	communicable	V:ADJ	-able
diable	diablerie	N:N	-erie
amarrer	démarrer	V:V	dé-
bête	bêtise	ADJ:N	-ise
préserver	préservatif	V:ADJ	-atif
signer	cosigner	V:V	co-
costume	costumer	N:V	-er
crochet	crocheter	N:V	-er
cube	cuber	N:V	-er
cultiver	cultivable	V:ADJ	-able
ballotter	ballottement	V:N	-ment
fiable	fiabilité	ADJ:N	-ité
traduisible	intraduisible	ADJ:ADJ	in-
ohm	nanoohm	N:N	nano-
blinde	blinder	N:V	-er
couver	couveuse	V:N	-euse
salubre	insalubre	ADJ:ADJ	in-
mètre	centimètre	N:N	centi-
boule	boulette	N:N	-ette
cerise	cerisier	N:N	-ier
alphabet	alphabétisme	N:N	-isme
psychiatre	psychiatrie	N:N	-ie
sauter	sauterelle	V:N	-elle
briller	brillance	V:N	-ance
comte	comtesse	N:N	-esse
pentane	isopentane	N:N	iso-
prendre	surprendre	V:V	sur-
bénévole	bénévolement	ADJ:ADV	-ment
involontaire	involontairement	ADJ:ADV	-ment
volontaire	volontairement	ADJ:ADV	-ment
compiler	décompiler	V:V	dé-
compiler	compilateur	V:N	-ateur
franciser	francisation	V:N	-ation
toile	toiler	N:V	-er
raser	rasoir	V:N	-oir
dormir	endormir	V:V	en-
brigand	brigandage	N:N	-age
effacer	effacement	V:N	-ment
épaule	épaulette	N:N	-ette
bon Dieu	bondieuserie	N:N	-erie
remarquer	remarquable	V:ADJ	-able
pressuriser	pressurisation	V:N	-ation
pente	parapente	N:N	para-
prochain	prochainement	ADJ:ADV	-ment
culture	apiculture	N:N	api-
Seychelles	Seychellois	N:N	-ois
Yves	Yvette	N:N	-ette
incliner	inclinaison	V:N	-aison
sabot	saboter	N:V	-er
social	eusocial	ADJ:ADJ	eu-
relatif	relativement	ADJ:ADV	-ment
suffisant	suffisamment	ADJ:ADV	-ment
mâcher	mâchoire	V:N	-oire
musique	musicien	N:N	-ien
typographe	typographie	N:N	-ie
gonze	gonzesse	N:N	-esse
fondre	fonderie	V:N	-erie
graver	engraver	V:V	en-
ensiler	ensilage	V:N	-age
exploiter	exploitable	V:ADJ	-able
territorial	extraterritorial	ADJ:ADJ	extra-
bénéfice	bénéficier	N:V	-er
développer	développement	V:N	-ment
frangible	infrangible	ADJ:ADJ	in-
smash	smasher	N:V	-er
con	conne	N:N	-e
ouvrir	rouvrir	V:V	r-
bosse	bosser	N:V	-er
boss	bosser	N:V	-er
fier	fiance	ADJ:N	-ance
possible	possiblement	ADJ:ADV	-ment
occulte	occulter	ADJ:V	-er
superposer	superposable	V:ADJ	-able
père	beau-père	N:N	beau-
enfanter	enfantement	V:N	-ment
fonction	fonctionner	N:V	-er
vive	viveur	N:N	-eur
produire	reproduire	V:V	re-
tresse	tresser	N:V	-er
maigre	maigrir	ADJ:V	-ir
président	présidence	N:N	-ence
visiter	visiteur	V:N	-eur
fée	féerie	N:N	-erie
finale	finalement	ADJ:ADV	-ment
nécessité	nécessiteux	N:ADJ	-eux
monter	surmonter	V:V	sur-
technologique	technologiquement	ADJ:ADV	-ment
amasser	ramasser	V:V	r-
aiguille	aiglet	N:N	-et
monter	démonter	V:V	dé-
finaliser	finalisation	V:N	-ation
flambe	flambeau	V:N	-eau
tasse	demi-tasse	N:N	demi-
colore	monocolore	V:ADJ	mono-
réversible	irréversible	ADJ:ADJ	in-
bénévole	bénévolat	ADJ:N	-at
épice	épicer	N:V	-er
aspirer	aspirateur	V:N	-ateur
nager	nageoire	V:N	-oire
apprenti	apprentissage	N:N	-age
enfant	enfantin	N:ADJ	-in
lorgner	lorgnon	V:N	-on
user	usure	V:N	-ure
val	vallon	N:N	-on
dent	dentiste	N:N	-iste
bronche	bronchite	N:N	-ite
fosse	fossette	N:N	-ette
astronomie	radioastronomie	N:N	radio-
biologie	astrobiologie	N:N	astro-
récent	récemment	ADJ:ADV	-ment
inflammable	ininflammable	ADJ:ADJ	in-
tonsille	tonsillectomie	N:N	-ectomie
manipuler	manipulable	V:ADJ	-able
Paul	Paulette	N:N	-ette
collaborateur	collaboratrice	N:N	-trice
trouvable	introuvable	ADJ:ADJ	in-
mètre	kilomètre	N:N	kilo-
autisme	autiste	N:ADJ	-iste
bel	bellissime	N:ADJ	-issime
digeste	indigeste	ADJ:ADJ	in-
social	socialiste	ADJ:N	-iste
arborescent	arborescence	ADJ:N	-ence
trille	triller	N:V	-er
mère	belle-mère	N:N	belle-
unique	uniquement	ADJ:ADV	-ment
direct	directement	ADJ:ADV	-ment
quatre	quatrième	N:ADJ	-ième
fermer	fermeture	V:N	-ure
tricoter	tricoteuse	V:N	-euse
habitable	inhabitable	ADJ:ADJ	in-
fille	fillette	N:N	-ette
démission	démissionner	N:V	-er
modeste	modestie	ADJ:N	-ie
amener	ramener	V:V	re-
sèche	sécheresse	N:N	-eresse
héberger	hébergement	V:N	-ment
coiffer	coiffeur	V:N	-eur
dresser	dresseur	V:N	-eur
fantôme	fantomatique	N:ADJ	-ique
directeur	directorial	ADJ:ADJ	-al
détoner	détonation	V:N	-ation
conversion	bioconversion	N:N	bio-
classer	classement	V:N	-ment
catégoriser	catégorisation	V:N	-ation
barboter	barbotage	V:N	-age
douze	douzième	N:ADJ	-ième
treize	treizième	N:ADJ	-ième
quatorze	quatorzième	N:ADJ	-ième
quinze	quinzième	N:ADJ	-ième
vingt	vingtième	N:ADJ	-ième
extrême	extrêmement	ADJ:ADV	-ment
téléviser	téléviseur	V:N	-eur
partiel	partiellement	ADJ:ADV	-ment
douter	redouter	V:V	re-
achat	rachat	N:N	r-
grâce	gracier	N:V	-er
restaurateur	restauratrice	N:N	-rice
ravir	ravisseur	V:N	-eur
équilibre	équilibrer	N:V	-er
investir	réinvestir	V:V	ré-
main	manette	N:N	-ette
renseigner	renseignement	V:N	-ment
statistique	statisticien	N:N	-ien
personnel	personnellement	ADJ:ADV	-ment
faible	faiblesse	ADJ:N	-esse
assassin	assassine	N:ADJ	-e
octet	gigaoctet	N:N	giga-
con	connard	N:N	-ard
port	portuaire	N:ADJ	-aire
aéroport	aéroportuaire	N:ADJ	-aire
drome	aérodrome	N:N	aéro-
actif	radioactif	ADJ:ADJ	radio-
ajouter	rajouter	V:V	re-
litre	hectolitre	N:N	hecto-
shogun	shogunal	N:ADJ	-al
cambrioler	cambrioleur	V:N	-eur
terrain	souterrain	N:ADJ	sous-
chausse	chausson	N:N	-on
sonder	sondage	V:N	-age
or	Orville	N:N	-ville
butane	isobutane	N:N	iso-
lance	lancette	N:N	-ette
éternuer	éternuement	V:N	-ment
courir	coureur	V:N	-eur
terrestre	extraterrestre	ADJ:ADJ	extra-
droit	droiture	ADJ:N	-ure
ébouer	éboueur	V:N	-eur
militariser	militarisation	V:N	-ation
plaire	déplaire	V:V	dé-
toucher	touchable	N:ADJ	-able
raffiner	raffinerie	V:N	-erie
stock	stockage	N:N	-age
financer	financement	V:N	-ment
critique	critiquer	ADJ:V	-er
juger	jugement	V:N	-ment
cul	culot	N:N	-ot
haltère	haltérophile	N:N	-phile
caoutchouc	caoutchouteux	N:ADJ	-eux
plier	pliure	V:N	-ure
collectif	collectivité	ADJ:N	-ité
rapide	rapidité	ADJ:N	-ité
collecte	collecter	N:V	-er
commun	communisme	ADJ:N	-isme
régler	règlement	V:N	-ment
fédéral	fédéralisme	ADJ:N	-isme
calcium	calcifier	N:V	-ifier
race	racisme	N:N	-isme
caricature	caricaturiste	N:N	-iste
moderne	modernité	ADJ:N	-ité
moderne	modernisme	ADJ:N	-isme
mou	mollesse	ADJ:N	-esse
journal	journaliste	N:N	-iste
public	publiciste	ADJ:N	-iste
journaliste	journalisme	N:N	-isme
présenter	présentateur	V:N	-eur
diffusion	radiodiffusion	N:N	radio-
émettre	émetteur	V:N	-eur
transmettre	transmetteur	V:N	-eur
expédier	expéditeur	V:N	-eur
Nice	Niçois	N:N	-ois
Nantes	Nantais	N:N	-ais
Lille	Lillois	N:N	-ois
Chine	Chinois	N:N	-ois
Norvège	Norvégien	N:N	-ien
Tunisie	Tunisien	N:N	-en
Chili	Chilien	N:N	-ien
Mexique	Mexicain	N:N	-ain
donner	redonner	V:V	re-
mention	mentionner	N:V	-er
risque	risquer	N:V	-er
football	footballeur	N:N	-eur
isoler	isolement	V:N	-ment
pendre	pendaison	V:N	-aison
aventure	aventurer	N:V	-er
lever	soulever	V:V	sous-
immatriculer	immatriculation	V:N	-ation
rivet	riveter	N:V	-er
implanter	implantable	V:ADJ	-able
pic	pioche	N:N	-oche
ruisseler	ruissellement	V:N	-ment
fouet	fouetter	N:V	-er
recruter	recrutement	V:N	-ment
croître	décroître	V:V	dé-
collégial	collégialité	ADJ:N	-ité
désastre	désastreux	N:ADJ	-eux
capter	capteur	V:N	-eur
spectateur	téléspectateur	N:N	télé-
base	baser	N:V	-er
farcer	farceuse	V:N	-euse
coiffer	coiffeuse	V:N	-euse
différer	différance	V:N	-ance
faire	faisable	V:ADJ	-able
correction	hypercorrection	N:N	hyper-
marginaliser	marginalisation	V:N	-ation
important	importantissime	ADJ:ADJ	-issime
croyable	incroyable	ADJ:ADJ	in-
hésiter	hésitation	V:N	-ation
partir	partage	V:N	-age
pur	pureté	ADJ:N	-eté
dilection	prédilection	N:N	pré-
chauffer	chauffage	V:N	-age
mineur	minorité	ADJ:N	-ité
émouvoir	émotion	V:N	-tion
seize	seizième	N:ADJ	-ième
dix-sept	dix-septième	N:ADJ	-ième
dix-huit	dix-huitième	N:ADJ	-ième
dix-neuf	dix-neuvième	N:ADJ	-ième
trente	trentième	N:ADJ	-ième
cent	centième	N:ADJ	-ième
artifice	artificiel	N:ADJ	-iel
pute	putasse	N:N	-asse
propre	proprement	ADJ:ADV	-ment
propre	propreté	ADJ:N	-eté
aile	ailier	N:N	-ier
éluctable	inéluctable	ADJ:ADJ	in-
immanquable	immanquablement	ADJ:ADV	-ment
saccaride	monosaccaride	N:N	mono-
film	filmer	N:V	-er
pin	pinot	N:N	-ot
Syrie	Syrien	N:N	-en
rose	rosier	ADJ:N	-ier
fil	filasse	N:N	-asse
lâcher	lâcheur	V:N	-eur
positif	séropositif	ADJ:ADJ	séro-
polariser	polarisation	V:N	-ation
bourrer	bourratif	V:ADJ	-atif
détourner	détournement	V:N	-ment
frein	freiner	N:V	-er
histoire	historien	N:N	-ien
compter	comptoir	U:N	-oir
cruel	cruauté	ADJ:N	-té
peine	pénible	N:ADJ	-ible
biotique	antibiotique	ADJ:N	anti-
fournissant	fournisseur	V:N	-eur
bondir	rebondir	V:V	re-
feuille	feuillage	N:N	-age
refuge	réfugier	N:V	-er
tête	têtu	N:ADJ	-u
indécis	indécision	ADJ:N	-ion
profil	profiler	N:V	-er
encyclopédie	encyclopédique	N:ADJ	-ique
Eurasie	Eurasien	N:N	-ien
abaisser	abaissement	V:N	-ment
torche	torcher	N:V	-er
toque	toquet	U:N	-et
pharmacie	pharmacienne	N:N	-ienne
type	haplotype	N:N	haplo-
honnête	honnêteté	ADJ:N	-té
sincère	sincérité	ADJ:N	-ité
résoluble	résolubilité	ADJ:N	-ité
insolvable	insolvabilité	ADJ:N	-ité
solvable	solvabilité	ADJ:N	-ité
soluble	solubilité	ADJ:N	-ité
insoluble	insolubilité	ADJ:N	-ité
égalitaire	égalitarisme	ADJ:N	-isme
égalité	égalitaire	N:ADJ	-aire
cycle	monocycle	N:N	mono-
prouver	approuver	V:V	a-
miner	mineur	V:N	-eur
brimer	brimade	V:N	-ade
arriver	arriviste	V:N	-iste
plaque	plaquette	N:N	-ette
bouleverser	bouleversement	V:N	-ment
liberté	liberticide	N:ADJ	-cide
vilain	super-vilain	N:N	super-
fils	beau-fils	N:N	beau-
labile	thermolabile	ADJ:ADJ	thermo-
automate	automatique	ADJ:ADJ	-ique
injecter	injectable	V:ADJ	-able
astuce	astucieux	N:ADJ	-eux
gland	glander	N:V	-er
affabuler	affabulation	V:N	-tion
finance	microfinance	N:N	micro-
vent	venter	N:V	-er
abandonner	abandonnement	V:N	-ment
compressible	incompressible	ADJ:ADJ	in-
podcast	podcaster	N:V	-er
sexualité	hétérosexualité	N:N	hétéro-
signaler	signalement	V:N	-ment
mithridatiser	mithridatisation	V:N	-ation
cendre	cendrier	N:N	-ier
passer	passerelle	V:N	-elle
couper	recouper	V:V	re-
fonction	fonctionnaire	N:N	-aire
picard	Picardie	ADJ:N	-ie
sport	sportif	N:ADJ	-if
gaspiller	gaspillage	V:N	-age
gauche	gaucher	ADJ:ADJ	-er
droit	droitier	ADJ:ADJ	-ier
gober	dégobiller	V:V	dé-
onzième	onzièmement	ADJ:ADV	-ment
becter	débecter	V:V	dé-
cru	écru	ADJ:ADJ	é-
serrer	serrure	V:N	-ure
enlever	enlèvement	V:N	-ment
orange	oranger	N:V	-er
amonceler	amoncellement	V:N	-ment
pluie	paraply	N:N	para-
jarret	jarretière	N:N	-ière
mou	mollet	ADJ:ADJ	-et
gris	griser	ADJ:V	-er
béton	bétonner	N:V	-er
hebdomadaire	hebdomadairement	ADJ:ADV	-ment
poing	poignée	N:N	-ée
palme	palmier	N:N	-ier
lot	loterie	N:N	-erie
linguiste	linguistique	N:ADJ	-ique
passer	repasser	V:V	re-
couronner	couronnement	V:N	-ment
fiche	fichier	N:N	-ier
écarter	écartement	V:N	-ment
quotidienne	quotidiennement	ADJ:ADV	-ment
journel	journellement	ADJ:ADV	-ment
cube	cubique	N:ADJ	-ique
blanc	blanchir	ADJ:V	-ir
américain	américanisme	ADJ:N	-isme
esclave	esclavage	N:N	-age
poivre	poivrier	N:N	-ier
groupe	sous-groupe	N:N	sous-
vague	vaguement	N:ADV	-ment
libre	librement	ADJ:ADV	-ment
dramatique	dramatiquement	ADJ:ADV	-ment
individuel	individualiste	ADJ:N	-iste
fourche	enfourcher	N:V	en-
mûr	mûrir	ADJ:V	-ir
diffuser	diffusible	V:ADJ	-ible
café	caféier	N:N	-ier
poire	poirier	N:N	-ier
remercier	remerciement	V:N	-ment
amical	amicalement	ADJ:ADV	-ment
aimable	aimablement	ADJ:ADV	-ment
gentil	gentiment	ADJ:ADV	-ment
muer	remuer	V:V	re-
blaguer	blagueur	V:N	-eur
grain	grenier	N:N	-ier
imprimer	imprimeur	V:N	-eur
thé	théière	N:N	-ière
suicide	suicider	N:V	-er
loger	logement	V:N	-ment
loge	loger	N:V	-er
arpent	arpenter	N:V	-er
descendre	redescendre	V:V	re-
monter	remonter	V:V	re-
tomber	retomber	V:V	re-
préférer	préférence	V:N	-ence
mobile	mobilier	ADJ:N	-ier
veiller	surveiller	V:V	sur-
appendice	appendicite	N:N	-ite
mouche	mouchard	N:N	-ard
pomme	pommier	N:N	-ier
avocat	avocatier	N:N	-ier
câpre	câprier	N:N	-ier
citron	citronnier	N:N	-ier
coco	cocotier	N:N	-ier
goyave	goyavier	N:N	-ier
banane	bananier	N:ADJ	-ier
noisette	noisetier	N:N	-ier
petit-enfant	arrière-petit-enfant	N:N	arrière-
petit-fils	arrière-petit-fils	N:N	arrière-
identifier	identificateur	V:N	-ateur
catholique	catholicisme	ADJ:N	-isme
suet	désuet	N:ADJ	dé-
cannelle	cannelier	ADJ:N	-ier
empoissonner	empoissonnement	V:N	-ment
fier	défier	V:V	dé-
paradis	paradisier	N:N	-ier
zèbre	zébresse	N:N	-esse
zèbre	zébreau	N:N	-eau
éléphant	éléphanteau	N:N	-eau
Toulon	Toulonnais	N:N	-ais
braie	braguette	N:N	-ette
lever	relever	V:V	re-
guêpe	guêpière	N:N	-ière
jupe	jupette	N:N	-ette
faire	défaire	V:V	dé-
pomme	pommette	N:N	-ette
ouï	inouï	V:ADJ	in-
candidat	candidature	N:N	-ure
ciné	cinéphile	N:N	-phile
doubler	doublage	V:N	-age
partir	partance	V:N	-ance
appartenir	appartenance	V:N	-ance
alterner	alternance	V:N	-ance
désobéir	désobéissance	V:N	-ance
échoir	échéance	V:N	-ance
ficelle	ficeler	N:V	-er
brosse	brosser	N:V	-er
sembler	ressembler	V:V	re-
délivrer	délivrance	V:N	-ance
gouverner	gouvernance	V:N	-ance
puissance	impuissance	N:N	in-
dominer	prédominer	V:V	pré-
voyant	voyance	ADJ:N	-ance
vaillant	vaillance	ADJ:N	-ance
souffrir	souffrance	N:N	-ance
atterrir	atterrissage	V:N	-age
décoller	décollage	V:N	-age
emballer	emballage	V:N	-age
rive	rivage	N:N	-age
entendu	sous-entendu	ADJ:V	sous-
entendre	sous-entendre	V:V	sous-
bronze	bronzer	N:V	-er
économie	économiser	N:V	-iser
ménage	ménager	N:ADJ	-er
action	actionner	N:V	-er
pige	pigiste	N:N	-iste
grave	gravissime	ADJ:ADJ	-issime
badiner	badinerie	V:N	-erie
tailler	entailler	V:V	en-
vis	visière	N:N	-ière
aiguille	aiguillette	N:N	-ette
bombarde	bombarder	N:V	-er
athée	athéiste	N:N	-iste
espérer	espérance	V:N	-ance
allier	alliable	V:ADJ	-able
official	officialiser	N:V	-iser
calculer	calculatrice	V:N	-trice
respectueux	respectueusement	ADJ:ADV	-ment
intentionnel	intentionnellement	ADJ:ADV	-ment
raisonnable	raisonnablement	N:ADV	-ment
